8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913086
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3600
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.913574
8532.390625,3611.876221
8532.389648,3611.864502
8532.392578,3611.854736
8532.382812,3611.836914
8532.382812,3611.834961
8532.382812,36100
8532.376953,3611.793457
8532.37793,3611.771484
8532.37793,3611.770508
8532.378906,3611.769287
8532.378906,3611.764648
8532.378906,3611.763916
8532.378906,3611.762939
8532.378906,3611.761963
8532.379883,3611.760986
8532.379883,3611.76001
8532.379883,3611.759033
8532.379883,3611.758301
8532.378906,3611.75708
8532.378906,3611.756104
8532.378906,3611.754883
8532.378906,3611.753662
8532.37793,3611.752441
8532.37793,3611.751221
8532.375977,3611.748291
8532.374023,3611.746094
8532.373047,3611.745361
8532.37207,3611.744141
8532.37207,3611.74292
8532.371094,3611.741699
8532.371094,3611.740479
8532.371094,3611.739502
8532.371094,3611.738525
8532.371094,3611.737549
8532.371094,3611.736572
8532.371094,3611.73584
8532.37207,3611.735107
8532.37207,3611.734375
8532.37207,3611.733398
8532.37207,3611.732666
8532.373047,3611.731689
8532.373047,3611.730713
8532.373047,3611.72998
8532.374023,3611.729248
8532.374023,3611.728516
8532.374023,3611.727295
8532.375,3611.726807
8532.375,3611.72583
8532.375977,3611.724854
8532.375977,3611.724121
8532.375977,3611.7229
8532.376953,3611.721924
8532.376953,3611.720947
8532.37793,3611.719727
8532.37793,3611.718262
8532.37793,3611.717285
8532.378906,3611.71582
8532.379883,3611.714844
8532.379883,3611.713379
8532.380859,3611.711914
8532.380859,3611.710449
8532.381836,3611.708984
8532.381836,3611.70752
8532.382812,3611.705811
8532.382812,3611.70459
8532.382812,3611.702637
8532.383789,3611.701416
8532.384766,3611.699463
8532.385742,3611.697998
8532.385742,3611.696777
8532.386719,3611.695557
8532.387695,3611.694336
8532.388672,3611.693115
8532.389648,3611.691895
8532.390625,3611.690674
8532.391602,3611.689697
8532.391602,3611.688232
8532.391602,3611.687256
8532.392578,3611.686035
8532.392578,3611.685059
8532.392578,3611.684082
8532.392578,3611.68335
8532.393555,3611.682617
8532.393555,3611.681641
8532.392578,3611.679443
8532.392578,3611.677734
8532.392578,3611.676514
8532.391602,3611.675781
8532.391602,3611.674805
8532.391602,3611.674072
8532.391602,3611.67334
8532.391602,3611.672363
8532.391602,3611.671631
8532.391602,3611.670654
8532.391602,3611.669922
8532.391602,3611.669189
8532.391602,3611.668213
8532.392578,3611.66748
8532.392578,3611.665527
8532.392578,3611.664551
8532.393555,3611.663818
8532.393555,3611.662842
8532.394531,3611.659912
8532.394531,3611.658203
8532.395508,3611.657471
8532.395508,3611.656494
8532.395508,3611.655518
8532.394531,3611.654297
8532.394531,3611.653564
8532.394531,3611.652344
8532.394531,3611.651611
8532.395508,3611.650146
8532.395508,3611.649414
8532.395508,3611.648193
8532.395508,3611.647217
8532.395508,3611.64502
8532.395508,3611.640869
8532.394531,3611.63501
8532.394531,3611.634277
8532.394531,3611.632812
8532.394531,3611.63208
8532.394531,3611.630859
8532.394531,3611.628418
8532.393555,3611.627197
8532.393555,3611.625977
8532.393555,3611.624512
8532.393555,3611.623291
8532.393555,3611.621582
8532.394531,3611.614746
8532.394531,36100
8532.395508,3611.588379
8532.396484,3611.581055
8532.397461,3611.580078
8532.363281,3611.606201
8532.302734,3611.648437
8532.288086,3611.657715
8532.287109,3611.657959
8532.28418,3611.658447
8532.282227,3611.658447
8532.28125,3611.658447
8532.280273,3611.658691
8532.279297,3611.658691
8532.27832,3611.658691
8532.277344,3611.658691
8532.274414,3611.658691
8532.273437,3611.658203
8532.272461,3611.657715
8532.271484,3611.657471
8532.270508,3611.656982
8532.268555,3611.654541
8532.266602,3611.652344
8532.266602,3611.651611
8532.265625,3611.650146
8532.265625,3611.649414
8532.264648,3611.648437
8532.264648,3611.647705
8532.263672,3611.646484
8532.262695,3611.644287
8532.261719,3611.642822
8532.260742,3611.641846
8532.259766,3611.640381
8532.259766,3611.639404
8532.256836,3611.637207
8532.254883,3611.63501
8532.251953,3611.632812
8532.250977,3611.631836
8532.25,3611.630615
8532.249023,3611.629639
8532.248047,3611.627197
8532.248047,3611.625488
8532.248047,3611.623779
8532.248047,3611.621338
8532.248047,3611.620117
8532.248047,3611.61792
8532.24707,3611.611572
8532.24707,3611.610596
8532.24707,3611.608398
8532.24707,3611.607666
8532.246094,3611.606689
8532.245117,3611.606201
8532.225586,3611.656494
8532.225586,36000
8532.223633,3611.661621
8532.220703,3611.663574
8532.216797,3611.664795
8532.214844,3611.665283
8532.208984,3611.666748
8532.203125,3611.667725
8532.202148,3611.667725
8532.199219,3611.667969
8532.198242,3611.667969
8532.196289,3611.667725
8532.186523,3611.666992
8532.18457,3611.666748
8532.180664,3611.66626
8532.174805,3611.665527
8532.172852,3611.665039
8532.170898,3611.664795
8532.168945,3611.664062
8532.167969,3611.663574
8532.166016,3611.662842
8532.163086,3611.661377
8532.158203,3611.655518
8532.157227,3611.654297
8532.15625,3611.65332
8532.15625,3611.6521
8532.155273,3611.651123
8532.154297,3611.650146
8532.15332,3611.649414
8532.15332,3611.648682
8532.152344,3611.647949
8532.151367,3611.647217
8532.150391,3611.646729
8532.150391,3611.646729
8532.149414,3611.64624
8532.148437,3611.645996
8532.148437,3611.645996
8532.147461,3611.645996
8532.146484,3611.645752
8532.146484,3611.645508
8532.140625,3611.645264
8532.139648,3611.67627
8532.138672,3611.677246
8532.137695,3611.677979
8532.136719,3611.678955
8532.136719,3611.679687
8532.134766,3611.680664
8532.133789,3611.681396
8532.132812,3611.682373
8532.131836,3611.683105
8532.130859,3611.684082
8532.129883,3611.685059
8532.128906,3611.686035
8532.12793,3611.687012
8532.126953,3611.687988
8532.125,3611.689209
8532.124023,3611.690186
8532.123047,3611.69165
8532.12207,3611.692871
8532.121094,3611.694092
8532.120117,3611.695312
8532.118164,3611.698486
8532.117187,3611.699707
8532.120117,3611.722412
8532.120117,3611.723389
8532.120117,3611.724121
8532.119141,3611.724609
8532.118164,3611.725342
8532.116211,3611.727295
8532.216797,3611.745117
8532.22168,3611.749512
8532.22168,3611.750488
8532.22168,3611.751465
8532.22168,3611.752686
8532.220703,3611.753418
8532.219727,3611.754395
8532.21875,3611.754883
8532.217773,3611.755615
8532.216797,3611.756104
8532.21582,3611.756592
8532.213867,3611.75708
8532.212891,3611.757568
8532.210937,3611.758057
8532.209961,3611.758301
8532.208984,3611.758789
8532.207031,3611.759521
8532.206055,3611.759766
8532.204102,3611.760254
8532.203125,3611.760742
8532.201172,3611.76123
8532.200195,3611.761719
8532.198242,3611.762207
8532.197266,3611.762451
8532.195312,3611.762939
8532.193359,3611.763672
8532.192383,3611.764404
8532.19043,3611.765137
8532.189453,3611.766113
8532.189453,3611.76709
8532.188477,3611.768066
8532.1875,3611.769531
8532.186523,3611.770508
8532.248047,3611.760986
8532.260742,3611.755859
8532.268555,3611.753662
8532.270508,3611.753174
8532.272461,3611.752686
8532.274414,3611.752197
8532.276367,3611.751709
8532.27832,3611.751465
8532.279297,3611.751221
8532.28125,3611.751221
8532.283203,3611.751221
8532.285156,3611.751709
8532.286133,3611.751709
8532.288086,3611.751953
8532.290039,3611.752197
8532.291016,3611.752197
8532.294922,3611.752441
8532.296875,3611.752441
8532.297852,3611.752686
8532.299805,3611.752686
8532.301758,3611.752686
8532.302734,3611.752197
8532.304687,3611.751709
8532.305664,3611.751221
8532.308594,3611.75
8532.310547,3611.749512
8532.311523,3611.749512
8532.316406,3611.749512
8532.317383,3611.75
8532.318359,3611.750244
8532.320312,3611.750732
8532.321289,3611.751221
8532.324219,3611.751953
8532.326172,3611.752197
8532.328125,3611.752686
8532.330078,3611.75293
8532.331055,3611.753418
8532.335937,3611.754883
8532.337891,3611.755371
8532.311523,36100
8532.349609,36000
8532.399414,3612.11377
8532.421875,3612.081299
8532.423828,3612.080322
8532.405273,3612.04126
8532.407227,3610
8532.410156,3612.04248
8532.411133,3612.042725
8532.416992,3612.043945
8532.420898,3612.045654
8532.429687,3612.00293
8532.427734,3612.002197
8532.425781,3611.99585
8532.375977,36000
8532.385742,3611.912109
8532.384766,3611.909424
8532.385742,3611.908203
8532.387695,3611.905762
8532.388672,3611.905029
8532.389648,36000
8532.379883,3611.824463
8532.378906,3611.815918
8532.378906,3611.814697
8532.37793,3611.812988
8532.37793,3611.811768
8532.37793,3611.809814
8532.37793,3611.80835
8532.37793,3611.805176
8532.37793,3611.803467
8532.37793,3611.801514
8532.376953,3611.800049
8532.376953,3611.796631
8532.376953,3611.792969
8532.376953,3611.79126
8532.376953,3611.789307
8532.376953,3611.787598
8532.376953,3611.7854
8532.376953,3611.78418
8532.376953,3611.781982
8532.376953,3611.780518
8532.376953,3611.77832
8532.37793,3611.776611
8532.37793,3611.774902
8532.37793,3611.773193
8532.37793,3611.771973
8532.37793,3611.770508
8532.37793,3611.769531
8532.378906,3611.768799
8532.378906,3611.767578
8532.378906,3611.766602
8532.378906,3611.766357
8532.378906,3611.765381
8532.378906,3611.764404
8532.378906,3611.763672
8532.378906,3611.762695
8532.378906,3611.761963
8532.378906,3611.760742
8532.378906,3611.760254
8532.378906,3611.759521
8532.378906,3611.758789
8532.378906,3611.757568
8532.378906,3611.756592
8532.378906,3611.755371
8532.378906,3611.754395
8532.378906,3611.753174
8532.37793,3611.751953
8532.37793,3611.750488
8532.376953,3611.749023
8532.375977,3611.748291
8532.375,3611.746826
8532.374023,3611.746094
8532.373047,3611.745117
8532.37207,3611.744385
8532.37207,3611.743408
8532.371094,3611.742676
8532.371094,3611.741699
8532.371094,3611.740479
8532.371094,3611.739746
8532.371094,3611.73877
8532.371094,3611.738037
8532.371094,3611.737061
8532.37207,3611.736328
8532.37207,3611.735596
8532.37207,3611.734863
8532.373047,3611.734131
8532.373047,3611.733398
8532.373047,3611.732666
8532.373047,3611.731689
8532.374023,3611.731201
8532.374023,3611.730469
8532.374023,3611.72998
8532.375,3611.729004
8532.375,3611.728271
8532.375,3611.727539
8532.375,3611.726807
8532.375977,3611.726074
8532.375977,3611.725098
8532.375977,3611.724609
8532.375977,3611.723389
8532.376953,3611.722656
8532.376953,3611.721436
8532.376953,3611.720215
8532.37793,3611.719238
8532.37793,3611.718018
8532.37793,3611.716797
8532.378906,3611.71582
8532.379883,3611.714355
8532.379883,3611.712891
8532.380859,3611.71167
8532.380859,3611.710205
8532.380859,3611.708984
8532.381836,3611.707275
8532.382812,3611.705811
8532.382812,3611.704346
8532.382812,3611.702881
8532.383789,3611.701172
8532.384766,3611.699463
8532.384766,3611.698242
8532.385742,3611.697021
8532.386719,3611.696045
8532.387695,3611.695068
8532.388672,3611.694092
8532.389648,3611.693359
8532.389648,3611.692383
8532.390625,3611.691406
8532.390625,3611.690674
8532.391602,3611.689697
8532.391602,3611.688477
8532.392578,3611.687744
8532.392578,3611.686523
8532.392578,3611.685791
8532.392578,3611.684814
8532.393555,3611.683838
8532.393555,3611.682861
8532.393555,3611.681885
8532.393555,3611.680908
8532.392578,3611.679932
8532.392578,3611.678955
8532.392578,3611.677002
8532.392578,3611.676025
8532.392578,3611.675293
8532.391602,3611.674316
8532.391602,3611.67334
8532.391602,3611.672363
8532.391602,3611.671387
8532.391602,3611.670654
8532.391602,3611.669678
8532.391602,3611.668945
8532.391602,3611.667969
8532.391602,3611.66748
8532.391602,3611.666504
8532.392578,3611.665527
8532.392578,3611.664795
8532.392578,3611.663818
8532.393555,3611.663086
8532.393555,3611.662109
8532.394531,3611.661133
8532.394531,3611.659912
8532.394531,3611.65918
8532.395508,3611.658691
8532.395508,3611.657715
8532.395508,3611.656738
8532.395508,3611.655273
8532.395508,3611.654297
8532.395508,3611.65332
8532.395508,3611.6521
8532.395508,3611.651367
8532.395508,3611.650146
8532.395508,3611.649414
8532.395508,3611.648193
8532.395508,3611.646973
8532.395508,3611.645996
8532.395508,3611.64502
8532.395508,3611.643799
8532.396484,3611.642578
8532.396484,3611.641846
8532.396484,3611.640381
8532.396484,3611.639648
8532.396484,3611.638184
8532.395508,3611.637207
8532.395508,3611.635986
8532.395508,3611.633789
8532.395508,3611.632812
8532.394531,3611.631836
8532.394531,3611.630615
8532.394531,3611.629883
8532.394531,3611.628418
8532.393555,3611.626221
8532.393555,3611.625244
8532.393555,3611.623779
8532.393555,3611.622559
8532.393555,3611.621338
8532.393555,3611.620361
8532.393555,3611.618896
8532.394531,3611.617432
8532.394531,3611.616455
8532.394531,3611.61499
8532.394531,3611.613525
8532.394531,3611.612305
8532.393555,3611.61084
8532.393555,3611.609619
8532.393555,3611.608154
8532.393555,3611.606689
8532.393555,3611.60498
8532.393555,3611.60376
8532.393555,3611.602051
8532.393555,3611.599121
8532.394531,3611.597656
8532.394531,3611.594727
8532.395508,3611.593262
8532.395508,3611.591309
8532.395508,3611.590332
8532.395508,3611.588379
8532.396484,3611.587402
8532.396484,3611.585449
8532.396484,3611.584229
8532.397461,3611.583008
8532.397461,3611.581055
8532.397461,3611.580078
8532.397461,3611.579346
8532.396484,3611.578369
8532.359375,3611.621094
8532.354492,3611.624268
8532.351562,36000
8532.34375,3611.630859
8532.34082,3611.632812
8532.338867,3611.633545
8532.337891,3611.634521
8532.335937,3611.635498
8532.333984,3611.63623
8532.332031,3611.637207
8532.330078,3611.637695
8532.328125,3611.638428
8532.326172,3611.63916
8532.324219,3611.639893
8532.31543,3611.642578
8532.306641,3611.645508
8532.305664,3611.64624
8532.303711,3611.646973
8532.301758,3611.647705
8532.300781,3611.648193
8532.298828,3611.648437
8532.297852,3611.648926
8532.296875,3611.649414
8532.292969,3611.651855
8532.292969,3611.652588
8532.291992,3611.653564
8532.291992,3611.654053
8532.291016,3611.654785
8532.290039,3611.655518
8532.289062,3611.656006
8532.288086,3611.656494
8532.286133,3611.657471
8532.285156,3611.657715
8532.28418,3611.657715
8532.283203,3611.657959
8532.28125,3611.658203
8532.280273,3611.658447
8532.279297,3611.658447
8532.27832,3611.658447
8532.276367,3611.658691
8532.275391,3611.658691
8532.273437,3611.658691
8532.272461,3611.658203
8532.271484,3611.657715
8532.270508,3611.656982
8532.269531,3611.656494
8532.268555,3611.655518
8532.267578,3611.654541
8532.266602,3611.65332
8532.266602,3611.6521
8532.264648,3611.649902
8532.264648,3611.648926
8532.263672,3611.647949
8532.263672,3611.646729
8532.261719,3611.644287
8532.261719,3611.642822
8532.260742,3611.641846
8532.259766,3611.640137
8532.258789,3611.638916
8532.257812,3611.637451
8532.256836,3611.635986
8532.255859,3611.63501
8532.253906,3611.634033
8532.25293,3611.633057
8532.251953,3611.631836
8532.250977,3611.631104
8532.25,3611.629639
